timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
0.6204239130020140,0.11196756362915000,-0.08701074123382570,0.009846210479736330,0.21834631264209700,-3.11548113822937,0.9885953664779660
0.6405909061431890,0.10328441858291600,-0.02864938974380490,0.06033587455749510,0.11080706864595400,-3.178009271621700,0.835582435131073
0.6605229377746580,0.09164059162139890,0.08404779434204100,0.005844533443450930,0.017503097653389000,-3.11440372467041,0.746875524520874
0.6806809902191160,0.14101672172546400,0.18562829494476300,0.010185003280639600,0.08004146069288250,-3.0803120136261000,0.5899407863616940
0.7006219625473020,0.10446673631668100,0.1620282530784610,0.074221670627594,-0.010628139600157700,-3.101034641265870,0.5130363702774050
0.7206950187683110,0.07395052909851070,0.03955206274986270,0.05510735511779790,0.02865455113351350,-3.170656204223630,0.47353920340538000
0.7409520149230960,0.054869115352630600,0.06542468070983890,0.03650355339050290,0.4261322021484380,-2.96687388420105,0.502853274345398
0.7609149217605590,0.06713348627090450,0.25893378257751500,0.059839606285095200,0.8366612792015080,-2.6972367763519300,0.5592037439346310
0.7810850143432620,0.08075118064880370,0.15833833813667300,0.0009175539016723630,0.7247890830039980,-2.6616954803466800,0.6526622772216800
0.8012979030609130,0.04859578609466550,-0.08657479286193850,-0.03498721122741700,0.2726987898349760,-2.8709940910339400,0.7524166107177730
0.8211159706115720,0.04935905337333680,-0.1729814112186430,-0.0351102352142334,0.2349371463060380,-2.991342067718510,0.9002198576927190
0.8414379358291630,0.06326547265052800,-0.004126936197280880,-0.17370492219924900,0.9809793829917910,-2.973640203475950,1.06067955493927
0.8614209890365600,0.09542319178581240,0.15634194016456600,-0.08709561824798580,1.0010923147201500,-3.0235157012939500,1.1823182106018100
0.8812580108642580,0.11649981141090400,-0.08839914202690130,0.06068563461303710,0.19903121888637500,-3.184022903442380,1.087502121925350
0.901298999786377,0.10891621559858300,-0.12636595964431800,0.2191905975341800,-0.3099405765533450,-3.2040927410125700,0.9813286066055300
0.921638011932373,0.08220545947551730,-0.002898603677749630,0.12102699279785200,-0.14891952276229900,-3.1618616580963100,1.008793592453000
0.9414499998092650,0.14326485991478000,0.1161331832408910,-0.11074161529541000,0.21599262952804600,-3.1486313343048100,1.151849389076230
0.9615559577941900,0.17114479839801800,0.02951282262802120,-0.01767408847808840,0.12497007846832300,-3.307723045349120,1.2833588123321500
0.9816399812698360,0.16880649328231800,-0.11612808704376200,0.21216410398483300,0.0972367450594902,-3.2942543029785200,1.2443487644195600
1.0020920038223300,0.1295129954814910,0.17024177312851000,0.21328186988830600,0.22634026408195500,-3.017617702484130,1.082482933998110
1.0216000080108600,0.10432189702987700,0.18703293800354000,0.24594354629516600,-0.032933030277490600,-2.8890652656555200,0.9070678949356080
1.0417149066925000,0.1353277862071990,0.07071036100387570,0.2332906723022460,-0.14218492805957800,-2.915855884552000,0.8522499799728390
1.0632539987564100,0.1196441650390630,0.06614729762077330,0.2082335352897640,0.047764331102371200,-2.9435324668884300,0.9247725605964660
1.0818339586257900,0.09835326671600340,0.1047312319278720,0.18566679954528800,0.14077644050121300,-2.9559175968170200,0.991321325302124
1.1016279458999600,0.10798561573028600,0.07484197616577150,0.19960546493530300,0.11529239267110800,-2.982809066772460,1.0298125743866000
1.1217899322509800,0.10237163305282600,0.11065185070037800,0.24901235103607200,0.23654818534851100,-2.8693549633026100,1.0484495162963900
1.1417160034179700,0.04682886600494390,0.19224685430526700,0.2860581874847410,0.36627960205078100,-2.627549886703490,1.0138449668884300
1.1617319583892800,-0.012187480926513700,0.18989050388336200,0.39551442861557000,0.4855533540248870,-2.2473044395446800,0.9650532007217410
1.1821049451828000,-0.07620489597320560,0.24203282594680800,0.46108871698379500,0.6692667007446290,-1.6912763118743900,0.8601775169372560
1.2020149230957000,-0.16548937559127800,0.26841795444488500,0.5093017816543580,0.7314116358757020,-1.0981335639953600,0.7275632619857790
1.2220779657363900,-0.23068439960479700,0.25058403611183200,0.5481102466583250,0.548309326171875,-0.5497286319732670,0.4794769585132600
1.2422269582748400,-0.26971495151519800,0.2234375774860380,0.5778405666351320,0.25984299182891800,0.0008964624721556900,0.1814221888780590
1.262062907218930,-0.2979837656021120,0.24679002165794400,0.5407454967498780,0.15597675740718800,0.4156060218811040,-0.05320469290018080
1.2822049856185900,-0.3163416385650640,0.26347941160202000,0.5286667346954350,0.3051338195800780,0.9273406863212590,-0.17606517672538800
1.3022359609603900,-0.3020436763763430,0.27340972423553500,0.5262272357940670,0.17374256253242500,1.523756504058840,-0.34387677907943700
1.3220409154892000,-0.21279722452163700,0.2180424928665160,0.44746530055999800,-0.21939308941364300,1.808577060699460,-0.6431589126586910
1.3420720100402800,-0.1141883134841920,0.20065146684646600,0.4335066080093380,-0.31891047954559300,2.007568836212160,-0.8048591017723080
1.362069010734560,-0.10871344804763800,0.23267009854316700,0.3750203251838680,-0.15705139935016600,2.2887229919433600,-0.8512735366821290
1.3823649883270300,-0.046433210372924800,0.19259783625602700,0.30636441707611100,-0.3478870689868930,2.4747068881988500,-0.9725793600082400
1.4021629095077500,0.03997814655303960,0.06206232309341430,0.2656351923942570,-0.5677185654640200,2.5663235187530500,-1.0351251363754300
1.4221749305725100,0.06233620643615720,0.06498995423316960,0.21198910474777200,-0.4389665722846990,2.6627790927887000,-0.9522572755813600
1.4432640075683600,0.08565402030944820,0.08464539051055910,0.16569560766220100,-0.19049566984176600,2.7039334774017300,-0.8946114182472230
1.4625489711761500,0.11941275000572200,0.0896395742893219,0.08660411834716800,-0.09974724054336550,2.6724092960357700,-0.893383800983429
1.4827079772949200,0.12350925803184500,0.06045788526535030,0.08321964740753170,-0.13826335966587100,2.6059648990631100,-0.9166951179504400
1.5026639699935900,0.1403062343597410,0.03499728441238400,0.05641007423400880,-0.24165505170822100,2.571897268295290,-0.8866819143295290
1.5231999158859300,0.14850440621376000,0.03171822428703310,0.07248616218566900,-0.09052063524723050,2.607635974884030,-0.8286851644515990
1.542630910873410,0.18316081166267400,0.1224403977394100,0.05579721927642820,-0.08505458384752270,2.5889322757720900,-0.8576284050941470
1.5626310110092200,0.19126689434051500,0.02332860231399540,0.0983383059501648,-0.2758459150791170,2.5708770751953100,-0.9224855899810790
1.5826359987258900,0.19505538046360000,0.024731099605560300,0.11303043365478500,-0.19324855506420100,2.608598232269290,-0.8869049549102780
1.6032040119171100,0.1928160935640340,0.11136293411254900,0.0966596007347107,-0.03610382229089740,2.6831488609314000,-0.8297646045684810
1.6227169036865200,0.1928064227104190,0.07590273022651670,0.09082263708114620,0.03433018922805790,2.717710494995120,-0.8166279792785650
1.6429479122161900,0.19914570450782800,0.0882018506526947,0.07931697368621830,-0.0032672807574272200,2.7201147079467800,-0.8107745051383970
1.6628549098968500,0.1887681633234020,0.05530136823654180,0.048717498779296900,-0.02007369138300420,2.69446063041687,-0.7561096549034120
1.6835819482803300,0.16779513657093000,0.005745649337768560,0.06336379051208500,0.2606726586818700,2.707777738571170,-0.5719223022460940
1.702920913696290,0.1893886774778370,0.07364115118980410,-0.01352083683013920,0.8400051593780520,2.7184038162231400,-0.37882277369499200
1.722672939300540,0.2103005051612850,0.13037985563278200,-0.0002334117889404300,1.151763677597050,2.6990323066711400,-0.3521729111671450
1.743114948272710,0.24302224814891800,0.09783640503883360,0.02152317762374880,0.3703211545944210,2.6497719287872300,-0.6179333925247190
1.76384699344635,0.22582882642746000,-0.15173304080963100,0.05356705188751220,-0.647563636302948,2.4636070728302,-0.8672799468040470
1.7831850051879900,0.20633649826049800,-0.03805720806121830,0.03971618413925170,-0.5656574368476870,2.2952940464019800,-0.9008615016937260
1.8032039403915400,0.18305441737175000,0.12247878313064600,-0.008826732635498050,-0.0545593798160553,2.271557331085210,-0.8295783400535580
1.823241949081420,0.18102550506591800,0.20709463953971900,-0.017690062522888200,0.2691498398780820,2.2803261280059800,-0.7940417528152470
1.843169927597050,0.16543400287628200,0.11339199542999300,0.01471620798110960,0.2965477705001830,2.212857484817510,-0.830382227897644
1.863453984260560,0.15262705087661700,-0.026518583297729500,0.011926829814910900,-0.1797041893005370,2.1147804260253900,-0.9325986504554750
1.8834789991378800,0.12425130605697600,-0.13897743821144100,0.0032948851585388200,-0.24565240740776100,2.0607564449310300,-0.8214020729064940
1.9034669399261500,0.12114953994751000,-0.006309628486633300,-0.06568151712417600,0.12231461703777300,2.016103744506840,-0.5970774292945860
1.92323899269104,0.11703038215637200,0.011073291301727300,-0.07771581411361690,0.08463665097951890,1.9948667287826500,-0.5271806716918950
1.9435169696807900,0.10797792673111000,-0.11893764138221700,-0.040110111236572300,-0.3294510543346410,1.9138163328170800,-0.5188851356506350
1.9635210037231400,0.09915745258331300,-0.1459779441356660,-0.03189903497695920,-0.37982845306396500,1.8381266593933100,-0.4448309540748600
1.9837239980697600,0.0948178768157959,-0.05872899293899540,-0.1280727982521060,-0.20563387870788600,1.7249183654785200,-0.317829430103302
2.0036319494247400,0.09982603788375850,-0.03727462887763980,-0.10413563251495400,-0.08328035473823550,1.6494758129119900,-0.2348959892988210
2.0235819816589400,0.11082929372787500,-0.020142078399658200,-0.13879209756851200,-0.11344542354345300,1.6008387804031400,-0.21734508872032200
2.043710947036740,0.08828967809677120,-0.04728943109512330,-0.12217903137207000,-0.2275523990392690,1.4718445539474500,-0.2377173900604250
2.0638279914856000,0.07896065711975100,-0.049358636140823400,-0.09647440910339360,-0.1875004768371580,1.3462532758712800,-0.2390356808900830
2.083855986595150,0.08682596683502200,0.05334845185279850,-0.10838645696640000,-0.002018938772380350,1.283491611480710,-0.27088433504104600
2.1038140058517500,0.0753476619720459,0.09436905384063720,-0.11756759881973300,-0.12210515886545200,1.2188698053360000,-0.3764517307281490
2.123940944671630,0.07917827367782590,0.030769407749176000,-0.05591428279876710,-0.41597414016723600,1.1305612325668300,-0.48236674070358300
2.1439319849014300,0.07513833045959470,0.010520011186599700,-0.017115533351898200,-0.5503414869308470,1.1099870204925500,-0.46841105818748500
2.1640669107437100,0.07002109289169310,0.06889030337333680,-0.053953081369400000,-0.21807335317134900,1.1157373189926100,-0.3804110586643220
2.1841390132904100,0.072451651096344,0.17297214269638100,-0.08397012948989870,0.19134286046028100,1.1474541425705000,-0.29905498027801500
2.204028010368350,0.06312090158462520,0.1681181788444520,-0.0796390175819397,0.21822108328342400,1.1218290328979500,-0.29807713627815200
2.224139928817750,0.07102936506271360,0.058920443058013900,-0.07468649744987490,-0.07675720751285550,1.048717975616460,-0.36254990100860600
2.2442309856414800,0.08199983835220340,-0.023164093494415300,-0.05995523929595950,-0.3532058298587800,0.943454384803772,-0.42095300555229200
2.2643179893493700,0.07371640205383300,-0.0010225474834442100,-0.042266666889190700,-0.4448392987251280,0.9176808595657350,-0.4131319224834440
2.2844269275665300,0.07870995998382570,0.009765863418579100,-0.05180332064628600,-0.3605270981788640,0.9297111630439760,-0.37570348381996200
2.304394006729130,0.06480991840362550,0.033200860023498500,-0.04287412762641910,-0.23518617451190900,0.9731329083442690,-0.2897317409515380
2.3243709802627600,0.052856266498565700,0.03334510326385500,-0.03953811526298520,-0.18538779020309400,0.958683431148529,-0.2470579743385320
2.344456911087040,0.051578640937805200,-0.0173814594745636,-0.010877847671508800,-0.31830713152885400,0.9240005612373350,-0.2717735767364500
2.3644930124282800,0.037095069885253900,-0.04632249474525450,-0.0019972622394561800,-0.39080139994621300,0.9229547381401060,-0.31151890754699700
2.3845709562301600,0.026262342929840100,0.03085528314113620,0.009745508432388310,-0.1326541155576710,0.9752925038337710,-0.24027198553085300
2.404438018798830,0.04374396800994870,0.09336294233798980,-0.06436039507389070,0.18354927003383600,0.9233627319335940,-0.16499806940555600
2.424551010131840,0.08545792102813720,0.04626050591468810,-0.14650630950927700,0.2461463063955310,0.7735484838485720,-0.1355467438697820
2.444667935371400,0.08217966556549070,-0.020485326647758500,-0.17056116461753800,0.15376520156860400,0.5470604300498960,-0.14098751544952400
2.4646350145340000,0.08936089277267460,-0.04838302731513980,-0.1474091112613680,-0.015588128939271000,0.3504350185394290,-0.20739352703094500
2.4847840070724500,0.09636980295181270,-0.06963807344436650,-0.15443600714206700,-0.22953639924526200,0.2273615598678590,-0.20240484178066300
2.504737973213200,0.0673171877861023,-0.008495613932609560,-0.13955748081207300,-0.11045462638139700,0.1508105993270870,-0.11663603037595700
2.5246599912643400,0.05965280532836910,0.03799474239349370,-0.14941954612731900,0.19139376282692000,0.048321232199668900,0.012128505855798700
2.5448739528656000,0.05674642324447630,0.08277575671672820,-0.1164073795080190,0.3373914361000060,0.011664954014122500,0.0821213349699974
2.5649189949035600,0.019085466861724900,0.015155240893364000,-0.10630714893341100,0.12296128273010300,-0.03396671265363690,0.04413843899965290
2.5850229263305700,0.010182797908783000,-0.024663910269737200,-0.04792904853820800,-0.17445847392082200,-0.062496624886989600,-0.03285527974367140
2.604910969734190,-0.01026982069015500,0.0031875520944595300,-0.03817203640937810,-0.16613073647022200,-0.0526818111538887,-0.05231746286153790
2.625033974647520,-0.033610522747039800,0.09051504731178280,-0.019002333283424400,0.0377621203660965,0.03169911354780200,-0.021260343492031100
2.645052909851070,-0.05503976345062260,0.10948973894119300,-0.014328718185424800,0.1576060950756070,0.10635683685541200,-0.0026563317514956000
2.6651129722595200,-0.034824252128601100,0.0671989768743515,-0.03004230558872220,0.1544117033481600,0.14026741683483100,-0.00564476428553462
2.685297966003420,-0.014436662197113000,0.017371445894241300,-0.07558251917362210,0.042752113193273500,0.0807737186551094,-0.023823002353310600
2.7051680088043200,0.01999795436859130,-0.010906130075454700,-0.0799943208694458,0.00570905115455389,0.014123051427304700,-0.03550872206687930
2.7254769802093500,0.021645069122314500,0.013991981744766200,-0.07478369772434240,0.07202987372875210,0.007855301722884180,-0.0808982402086258
2.745281934738160,-0.017155885696411100,0.05184517800807950,-0.03684128820896150,0.026736455038189900,0.11240807175636300,-0.09030225872993470
2.76523494720459,-0.021660149097442600,0.032678037881851200,-0.03631509840488430,0.05237550288438800,0.13895952701568600,-0.07481038570404050
2.78530490398407,0.017312049865722700,0.002460569143295290,-0.07344365119934080,0.11490253359079400,0.08436977863311770,-0.0032009147107601200
2.8055999279022200,0.048548102378845200,-0.01839810609817510,-0.1288837045431140,0.19464704394340500,-0.030024969950318300,0.054147761315107300
2.8253740072250400,0.05522024631500240,-0.0314248651266098,-0.1252995729446410,0.24589209258556400,-0.14367349445819900,0.07706113159656530
2.8455649614334100,0.03830224275588990,-0.004434481263160710,-0.07872234284877780,0.19084541499614700,-0.12621887028217300,0.0762242004275322
2.8655929565429700,0.012013554573059100,0.014122158288955700,-0.034813910722732500,0.0490870326757431,-0.11098586767911900,-0.01713823527097700
2.8857330083847000,-0.010986804962158200,-0.0002724975347518920,0.01872648298740390,-0.15260997414588900,-0.08582431823015210,-0.11337456107139600
2.9058679342269900,-0.020360350608825700,-0.009377613663673400,0.01068103313446050,-0.20792703330516800,-0.03154616802930830,-0.13544560968875900
2.9262489080429100,-0.029615163803100600,0.018485665321350100,-0.0337696373462677,-0.027905959635973000,-0.015133369714021700,-0.07169634848833080
2.945950984954830,-0.003528892993927000,0.03138427436351780,-0.07072533667087560,0.12976980209350600,-0.038982510566711400,-0.01024294551461940
2.9658749103546100,0.009539306163787840,0.007866010069847110,-0.060865506529808000,0.07026088237762450,-0.037654660642147100,-0.023260043933987600
2.9859039783477800,-0.014113903045654300,0.008219853043556210,-0.01949276030063630,-0.012919198721647300,0.006785244215279820,-0.0527377724647522
